subid,trial,gain,loss,choice,choice
1,1,100,0,A,12
1,2,100,0,A,12
1,3,100,0,A,12
1,4,100,0,A,12
1,5,100,0,A,12
1,6,100,0,A,12
1,7,100,0,A,12
1,8,100,0,A,12
1,9,100,0,A,12
1,10,100,-1250,A,12
1,11,100,0,A,12
1,12,100,0,A,12
1,13,100,-150,A,12
1,14,100,0,A,12
1,15,100,-300,A,12
1,16,100,0,A,12
1,17,100,-200,A,12
1,18,50,0,B,11
1,19,50,0,B,11
1,20,50,-50,B,11
1,21,50,0,B,11
1,22,50,-50,B,11
1,23,50,0,B,11
1,24,50,-50,B,11
1,25,50,0,B,11
1,26,50,-50,B,11
1,27,50,-50,B,11
1,28,50,0,A,12
1,29,50,-25,A,12
1,30,50,-75,A,12
1,31,50,0,A,12
1,32,50,0,A,12
1,33,50,-25,A,12
1,34,50,-75,A,12
1,35,50,0,A,12
1,36,50,-50,A,12
1,37,50,0,A,12
1,38,50,0,A,12
1,39,50,0,A,12
1,40,50,-50,B,11
1,41,50,-25,B,11
1,42,50,-50,B,11
1,43,50,0,B,11
1,44,50,0,B,11
1,45,50,-75,B,11
1,46,50,-50,B,11
1,47,50,0,B,11
1,48,50,0,B,11
1,49,50,0,B,11
1,50,50,-25,A,12
1,51,50,-25,A,12
1,52,50,0,A,12
1,53,50,-75,A,12
1,54,50,0,A,12
1,55,50,-50,A,12
1,56,50,-75,A,12
1,57,50,0,A,12
1,58,50,0,A,12
1,59,50,0,A,12
1,60,50,-50,A,12
1,61,50,0,A,12
1,62,50,-50,B,11
1,63,50,0,B,11
1,64,50,-50,B,11
1,65,50,0,B,11
1,66,50,-50,B,11
1,67,50,-50,B,11
1,68,50,0,B,11
1,69,50,-25,B,11
1,70,50,-75,B,11
1,71,50,0,B,11
1,72,50,0,A,12
1,73,50,-25,A,12
1,74,50,-75,A,12
1,75,50,0,A,12
1,76,50,-50,A,12
1,77,50,0,A,12
1,78,50,0,A,12
1,79,50,0,B,12
1,80,50,-50,B,11
1,81,50,-25,B,11
1,82,50,-50,B,11
1,83,50,0,B,11
1,84,50,0,B,11
1,85,50,-75,B,11
1,86,50,-50,B,11
1,87,50,0,B,11
1,88,50,0,B,11
1,89,50,0,A,11
1,90,50,-25,A,11
1,91,50,-25,A,11
1,92,50,0,A,11
1,93,50,-75,A,11
1,94,50,0,A,11
1,95,50,-50,B,11
1,96,50,-75,B,11
1,97,50,0,B,11
1,98,50,0,B,11
1,99,50,0,B,11
1,100,50,-50,B,11
2,1,50,0,A,13
2,2,50,0,A,13
2,3,50,0,A,13
2,4,50,0,A,13
2,5,50,0,A,13
2,6,50,0,A,13
2,7,50,0,A,13
2,8,50,0,A,13
2,9,50,0,A,13
2,10,50,-250,A,13
2,11,50,0,A,13
2,12,50,0,A,13
2,13,50,0,A,13
2,14,50,0,A,13
2,15,50,0,A,13
2,16,50,0,A,13
2,17,50,0,A,13
2,18,50,0,A,13
2,19,50,0,A,13
2,20,50,-250,A,13
2,21,50,0,A,13
2,22,50,0,A,13
2,23,50,0,A,13
2,24,50,0,A,13
2,25,50,0,A,13
2,26,50,0,A,13
2,27,50,0,A,13
2,28,50,0,A,13
2,29,50,0,A,13
2,30,50,-250,A,13
2,31,50,0,A,13
2,32,50,0,A,13
2,33,50,0,A,13
2,34,50,0,A,13
2,35,50,0,A,13
2,36,50,0,A,13
2,37,50,0,A,13
2,38,50,0,A,13
2,39,50,0,A,13
2,40,50,-250,A,13
2,41,50,0,A,13
2,42,50,0,A,13
2,43,50,0,A,13
2,44,50,0,A,13
2,45,50,0,A,13
2,46,50,0,A,13
2,47,50,0,A,13
2,48,50,0,A,13
2,49,50,0,A,13
2,50,50,-250,A,13
2,51,50,0,A,13
2,52,50,0,A,13
2,53,50,0,A,13
2,54,50,0,A,13
2,55,50,0,A,13
2,56,50,0,A,13
2,57,50,0,A,13
2,58,50,0,A,13
2,59,50,0,A,13
2,60,50,-250,A,13
2,61,50,0,A,13
2,62,50,0,A,13
2,63,50,0,A,13
2,64,50,0,A,13
2,65,50,0,A,13
2,66,50,0,A,13
2,67,50,0,A,13
2,68,50,0,A,13
2,69,50,0,A,13
2,70,50,-250,A,13
2,71,50,0,A,13
2,72,50,0,A,13
2,73,50,0,A,13
2,74,50,0,A,13
2,75,50,0,A,13
2,76,50,0,A,13
2,77,50,0,A,13
2,78,50,0,A,13
2,79,50,0,A,13
2,80,50,-250,A,13
2,81,50,0,A,13
2,82,50,0,A,13
2,83,50,0,A,13
2,84,50,0,A,13
2,85,50,0,A,13
2,86,50,0,A,13
2,87,50,0,A,13
2,88,50,0,A,13
2,89,50,0,A,13
2,90,50,-250,A,13
2,91,50,0,A,13
2,92,50,0,A,13
2,93,50,0,A,13
2,94,50,0,A,13
2,95,50,0,A,13
2,96,50,0,A,13
2,97,50,0,A,13
2,98,50,0,A,13
2,99,50,0,A,13
2,100,50,-250,A,13
3,1,100,0,A,11
3,2,100,0,A,11
3,3,100,-150,A,11
3,4,100,0,A,11
3,5,100,-300,A,11
3,6,50,0,B,13
3,7,50,0,B,13
3,8,50,0,B,13
3,9,50,0,B,13
3,10,50,0,B,13
3,11,50,0,B,13
3,12,50,0,B,13
3,13,50,0,B,13
3,14,50,0,B,13
3,15,50,-250,B,13
3,16,50,0,B,13
3,17,50,0,B,13
3,18,50,0,B,13
3,19,50,0,B,13
3,20,50,0,B,13
3,21,50,0,B,13
3,22,50,0,B,13
3,23,50,0,B,13
3,24,50,0,B,13
3,25,50,-250,B,13
3,26,50,0,B,13
3,27,50,0,B,13
3,28,50,0,B,13
3,29,50,0,B,13
3,30,50,0,B,13
3,31,50,0,B,13
3,32,50,0,B,13
3,33,50,0,B,13
3,34,50,0,B,13
3,35,50,-250,B,13
3,36,50,0,B,13
3,37,50,0,B,13
3,38,50,0,B,13
